,dataset,area_by_perimeter
13139,CRACK500,0.0353107021539549
13140,CRACK500,0.009537187207094958
13141,CRACK500,0.015156926349506985
13142,CRACK500,0.006851684716942971
13143,CRACK500,0.008836243111665998
13144,CRACK500,0.005197740854266623
13145,CRACK500,0.005095900683241145
13146,CRACK500,0.017343996875886534
13147,CRACK500,0.02408904791532831
13148,CRACK500,0.015151057139212347
13149,CRACK500,0.02444733854637588
13150,CRACK500,0.005551386599798227
13151,CRACK500,0.007707819186659466
13152,CRACK500,0.001919105050824393
13153,CRACK500,0.013161943801373832
13154,CRACK500,0.005689734408619743
13155,CRACK500,0.007371580249851624
13156,CRACK500,0.030215318014112057
13157,CRACK500,0.028742807397066562
13158,CRACK500,0.051992422948887514
13159,CRACK500,0.011079534489691642
13160,CRACK500,0.016890326138499404
13161,CRACK500,0.02394016948540829
13162,CRACK500,0.018967814768398462
13163,CRACK500,0.008040535061878153
13164,CRACK500,0.04213999845755015
13165,CRACK500,0.06422737401726795
13166,CRACK500,0.03353884646849023
13167,CRACK500,0.01890276196088039
13168,CRACK500,0.005202981031349605
13169,CRACK500,0.039497620181344686
13170,CRACK500,0.024081664806885165
13171,CRACK500,0.012672875647461637
13172,CRACK500,0.016113053167226346
13173,CRACK500,0.050296996630427304
13174,CRACK500,0.016078108954417657
13175,CRACK500,0.03493723381647703
13176,CRACK500,0.00586635838994557
13177,CRACK500,0.006456483720822149
13178,CRACK500,0.010542023180864774
13179,CRACK500,0.046259196637192246
13180,CRACK500,0.012231422525202101
13181,CRACK500,0.011948117763284104
13182,CRACK500,0.013588889564371043
13183,CRACK500,0.06568280681366849
13184,CRACK500,0.0514763053890165
13185,CRACK500,0.06938485193240326
13186,CRACK500,0.06031439438832343
13187,CRACK500,0.011422353489070999
13188,CRACK500,0.0036213564200766866
13189,CRACK500,0.014634223046231756
13190,CRACK500,0.023399720313659063
13191,CRACK500,0.024561937177048056
13192,CRACK500,0.03340992395093502
13193,CRACK500,0.021046891527699306
13194,CRACK500,0.028665659224362525
13195,CRACK500,0.015199554011614836
13196,CRACK500,0.01850580113352422
13197,CRACK500,0.007814707205486143
13198,CRACK500,0.004984386699746753
13199,CRACK500,0.008631031084225183
13200,CRACK500,0.007630849545350557
13201,CRACK500,0.023816481405774415
13202,CRACK500,0.004950259438111998
13203,CRACK500,0.013544558314452834
13204,CRACK500,0.027850767299813107
13205,CRACK500,0.003742301851340426
13206,CRACK500,0.0037276223146463505
13207,CRACK500,0.025333297414495647
13208,CRACK500,0.01036626073660903
13209,CRACK500,0.007098436708194644
13210,CRACK500,0.0022949677728856953
13211,CRACK500,0.017156831812977717
13212,CRACK500,0.009518425798343954
13213,CRACK500,0.015750465822526195
13214,CRACK500,0.029203376909983092
13215,CRACK500,0.013605549109015177
13216,CRACK500,0.01675730065600023
13217,CRACK500,0.011981384056080223
13218,CRACK500,0.024401921269890898
13219,CRACK500,0.007766682714011742
13220,CRACK500,0.007417413726518727
13221,CRACK500,0.01591382639627672
13222,CRACK500,0.007412337035583712
13223,CRACK500,0.009157197974685621
13224,CRACK500,0.03793031498173004
13225,CRACK500,0.02274268018040262
13226,CRACK500,0.0496343502611464
13227,CRACK500,0.008696610960009368
13228,CRACK500,0.03120674841612173
13229,CRACK500,0.025993234437495523
13230,CRACK500,0.012905909224111603
13231,CRACK500,0.014977360503321506
13232,CRACK500,0.020595921718086392
13233,CRACK500,0.022080285839341438
13234,CRACK500,0.005449330263917317
13235,CRACK500,0.0409916366263825
13236,CRACK500,0.030647916779967695
13237,CRACK500,0.014892540739803286
13238,CRACK500,0.007800797322002208
13239,CRACK500,0.005127825530471327
13240,CRACK500,0.025921385266318073
13241,CRACK500,0.02299762542335379
13242,CRACK500,0.013393259734872667
13243,CRACK500,0.00784814471929517
13244,CRACK500,0.033775531240092437
13245,CRACK500,0.008234337434321622
13246,CRACK500,0.009990136141427105
13247,CRACK500,0.02514594347306725
13248,CRACK500,0.058248274467960416
13249,CRACK500,0.009502382051207346
13250,CRACK500,0.010680459396965977
13251,CRACK500,0.013523756732470988
13252,CRACK500,0.022495775033415086
13253,CRACK500,0.023216852469176118
13254,CRACK500,0.004699623742293198
13255,CRACK500,0.01188410649835557
13256,CRACK500,0.011464718395247374
13257,CRACK500,0.06355277706684608
13258,CRACK500,0.014518217199136301
13259,CRACK500,0.013150090641016722
13260,CRACK500,0.010378988955451836
13261,CRACK500,0.01842937738612525
13262,CRACK500,0.013500579634029022
13263,CRACK500,0.022166174353248913
13264,CRACK500,0.02039120929714499
13265,CRACK500,0.004170350236538066
13266,CRACK500,0.007933212209880506
13267,CRACK500,0.011856895969473808
13268,CRACK500,0.009544555218286814
13269,CRACK500,0.0037810991754351543
13270,CRACK500,0.025405391906525646
13271,CRACK500,0.011646674379196255
13272,CRACK500,0.01734143297125402
13273,CRACK500,0.010507116099652406
13274,CRACK500,0.017988879329514342
13275,CRACK500,0.014700703543396674
13276,CRACK500,0.01996801118142953
13277,CRACK500,0.020979372350662988
13278,CRACK500,0.016311206748302325
13279,CRACK500,0.029234413097606042
13280,CRACK500,0.040825628284495145
13281,CRACK500,0.023791047807242584
13282,CRACK500,0.021588705446940692
13283,CRACK500,0.007828746158571
13284,CRACK500,0.06347438489998612
13285,CRACK500,0.007244740633147992
13286,CRACK500,0.020921817733086025
13287,CRACK500,0.034208230021023196
13288,CRACK500,0.009381875445188025
13289,CRACK500,0.0027684462031497986
13290,CRACK500,0.006220070918825192
13291,CRACK500,0.037357048944279145
13292,CRACK500,0.005323024645599128
13293,CRACK500,0.03726021220570811
13294,CRACK500,0.006236098091139214
13295,CRACK500,0.018173655519959832
13296,CRACK500,0.0273350724118788
13297,CRACK500,0.031424357651556496
13298,CRACK500,0.011605838172227094
13299,CRACK500,0.012064941890010714
13300,CRACK500,0.006074111852824162
13301,CRACK500,0.005195087548041415
13302,CRACK500,0.0066593154775599515
13303,CRACK500,0.019398191505631608
13304,CRACK500,0.012759532801312123
13305,CRACK500,0.011236640263259035
13306,CRACK500,0.03802442212042477
13307,CRACK500,0.008387402944178576
13308,CRACK500,0.009619306970545426
13309,CRACK500,0.004515202464686786
13310,CRACK500,0.011649498673350878
13311,CRACK500,0.015368362756897984
13312,CRACK500,0.026712392892379967
13313,CRACK500,0.03450198728736685
13314,CRACK500,0.004513350644393117
13315,CRACK500,0.015384369739277997
13316,CRACK500,0.02175750663327866
13317,CRACK500,0.027265682788215964
13318,CRACK500,0.016689189179840705
13319,CRACK500,0.003832332640734231
13320,CRACK500,0.007596103871801256
13321,CRACK500,0.05052444733393605
13322,CRACK500,0.03464480480253649
13323,CRACK500,0.019483778541071844
13324,CRACK500,0.008924467772047641
13325,CRACK500,0.03636561515663196
13326,CRACK500,0.004846729353458568
13327,CRACK500,0.05097269035961028
13328,CRACK500,0.0531786271408581
13329,CRACK500,0.04518266944685208
13330,CRACK500,0.005016154218200346
13331,CRACK500,0.008196293848569434
13332,CRACK500,0.006650885218824662
13333,CRACK500,0.010091456848944998
13334,CRACK500,0.010193312093120657
13335,CRACK500,0.008164345505783705
13336,CRACK500,0.02312034799841131
13337,CRACK500,0.006088996804583564
13338,CRACK500,0.02166907972208784
13339,CRACK500,0.009745901759835175
13340,CRACK500,0.00836677554846082
13341,CRACK500,0.017477927394133383
13342,CRACK500,0.005958705110484333
13343,CRACK500,0.012842500611090447
13344,CRACK500,0.0051369755636233045
13345,CRACK500,0.028248177494317468
13346,CRACK500,0.015202850650015412
13347,CRACK500,0.039089803651808516
13348,CRACK500,0.0529040245839413
13349,CRACK500,0.003813194596200098
13350,CRACK500,0.022900344129314295
13351,CRACK500,0.042558125493678566
13352,CRACK500,0.014265173432100263
13353,CRACK500,0.009617003345406301
13354,CRACK500,0.010957707761267114
13355,CRACK500,0.012501387682727813
13356,CRACK500,0.03603070287761762
13357,CRACK500,0.012265574414544752
13358,CRACK500,0.007770274578684759
13359,CRACK500,0.011283002484258356
13360,CRACK500,0.03938416113451809
13361,CRACK500,0.03286625903843511
13362,CRACK500,0.01572624614133545
13363,CRACK500,0.007535712045341584
13364,CRACK500,0.014540455824165101
13365,CRACK500,0.014551037150599511
13366,CRACK500,0.00976307872041416
13367,CRACK500,0.01769928586552488
13368,CRACK500,0.03526688156123995
13369,CRACK500,0.011864940007541949
13370,CRACK500,0.019475502563704228
13371,CRACK500,0.006539068609241117
13372,CRACK500,0.015027281070735527
13373,CRACK500,0.013511900275106929
13374,CRACK500,0.015748886480082942
13375,CRACK500,0.007105612153877296
13376,CRACK500,0.00454264231890658
13377,CRACK500,0.02512601038670669
13378,CRACK500,0.017892938523236236
13379,CRACK500,0.006510880172634729
13380,CRACK500,0.006234722097370613
13381,CRACK500,0.007253215047945757
13382,CRACK500,0.01583806671950691
13383,CRACK500,0.0070508141665366775
13384,CRACK500,0.03541972838366415
13385,CRACK500,0.024237100506665003
13386,CRACK500,0.025517606831233025
13387,CRACK500,0.04110189812826848
13388,CRACK500,0.005162932179829576
13389,CRACK500,0.014483477053577365
13390,CRACK500,0.01946474082308753
13391,CRACK500,0.009259768873081683
13392,CRACK500,0.013669705784948156
13393,CRACK500,0.013457484665113746
13394,CRACK500,0.011579162244887448
13395,CRACK500,0.01971971692517273
13396,CRACK500,0.008462703869353777
13397,CRACK500,0.021940226334217352
13398,CRACK500,0.028390033271894835
13399,CRACK500,0.008030963631376368
13400,CRACK500,0.015302783118084553
13401,CRACK500,0.009030528663306787
13402,CRACK500,0.019170098834416168
13403,CRACK500,0.02450680883490984
13404,CRACK500,0.01125900636419131
13405,CRACK500,0.0038783968074379426
13406,CRACK500,0.0207406247982449
13407,CRACK500,0.008715117592794887
13408,CRACK500,0.012649237066196922
13409,CRACK500,0.011811659272627959
13410,CRACK500,0.017111856616990332
13411,CRACK500,0.006312846589048137
13412,CRACK500,0.014817063324723745
13413,CRACK500,0.028413207446903243
13414,CRACK500,0.02458365103515745
13415,CRACK500,0.009242576567098372
13416,CRACK500,0.006874162747177529
13417,CRACK500,0.022310172229715455
13418,CRACK500,0.0038498652253520504
13419,CRACK500,0.009796569108261327
13420,CRACK500,0.011673582138044737
13421,CRACK500,0.03440501382271994
13422,CRACK500,0.003455358642347087
13423,CRACK500,0.028139059596076706
13424,CRACK500,0.010149500160119557
13425,CRACK500,0.006207798739785987
13426,CRACK500,0.0050365447345211995
13427,CRACK500,0.01374059550447797
13428,CRACK500,0.012327906438837499
13429,CRACK500,0.005945768124318553
13430,CRACK500,0.010376174321436846
13431,CRACK500,0.015318051594090873
13432,CRACK500,0.018865391378041028
13433,CRACK500,0.03221985715180308
13434,CRACK500,0.010888404731956272
13435,CRACK500,0.015642050376235
13436,CRACK500,0.0036469005964713326
13437,CRACK500,0.016515070820841846
13438,CRACK500,0.04833225736874782
13439,CRACK500,0.017545854244311224
13440,CRACK500,0.009042097428072897
13441,CRACK500,0.011498236104727418
13442,CRACK500,0.029636494517434595
13443,CRACK500,0.017444197056696514
13444,CRACK500,0.010576801448905196
13445,CRACK500,0.012924109373322033
13446,CRACK500,0.035799612676115734
13447,CRACK500,0.004696115996285177
13448,CRACK500,0.009651006901830461
13449,CRACK500,0.03066238930719076
13450,CRACK500,0.01794964276575913
13451,CRACK500,0.020919190814611972
13452,CRACK500,0.006418387573294076
13453,CRACK500,0.04849916385126062
13454,CRACK500,0.009590821178849625
13455,CRACK500,0.02532758639530103
13456,CRACK500,0.02317932821412723
13457,CRACK500,0.02428484643996566
13458,CRACK500,0.00555662095484615
13459,CRACK500,0.012389684562905791
13460,CRACK500,0.023106187540833146
13461,CRACK500,0.013229467427484178
13462,CRACK500,0.021027292192952303
13463,CRACK500,0.011925972019074017
13464,CRACK500,0.016465690258027518
13465,CRACK500,0.008728532805983668
13466,CRACK500,0.01003874376261285
13467,CFD,0.007293543496485528
13468,CFD,0.014003446308958329
13469,CFD,0.008915913714237025
13470,CFD,0.006467556442250631
13471,CFD,0.006444610458895386
13472,CFD,0.005119441351843831
13473,CFD,0.013432166317882304
13474,CFD,0.013372903136479122
13475,CFD,0.017648396134312662
13476,CFD,0.007907842633143801
13477,CFD,0.011395361212437345
13478,CFD,0.006971835715085032
13479,CFD,0.017708135190789655
13480,CFD,0.006937600518786042
13481,CFD,0.008029274597834314
13482,CFD,0.01248217464077046
13483,CFD,0.00988625310078089
13484,CFD,0.0048771682928475
13485,CFD,0.005622389591938974
13486,CFD,0.006632477065862059
13487,CFD,0.019893822920196525
13488,CFD,0.005800835790156245
13489,CFD,0.003951390068070506
13490,CFD,0.006920623828217924
13491,CFD,0.003984670991943254
13492,CFD,0.017980952622215902
13493,CFD,0.008630571872312835
13494,CFD,0.017408506855886147
13495,CFD,0.001726530620043729
13496,CFD,0.00256147612216617
13497,CFD,0.0217462202479588
13498,CFD,0.016126620139635214
13499,CFD,0.014778511597753717
13500,CFD,0.009426142529298824
13501,CFD,0.008246268103655578
13502,CFD,0.0034240457796011997
13503,CFD,0.011320225337115087
13504,CFD,0.005042829167019299
13505,CFD,0.010353077599906018
13506,CFD,0.013620525210875013
13507,CFD,0.01397243389357592
13508,CFD,0.012582749085394203
13509,CFD,0.012443717038277078
13510,CFD,0.008287384114824669
13511,CFD,0.01366361458365906
13512,CFD,0.015349166165480694
13513,CFD,0.006089763668388199
13514,CFD,0.012349873506833735
13515,CFD,0.006140436337791156
13516,CFD,0.0021480999704208146
13517,CFD,0.0025036756809768664
13518,CFD,0.006259394419613604
13519,CFD,0.016008310631095642
13520,CFD,0.009036801621768295
13521,CFD,0.01330840486108522
13522,CFD,0.01583395373882888
13523,CFD,0.003891694400343867
13524,CFD,0.0051431379632836905
13525,CFD,0.016925834199040365
13526,CFD,0.012968058856052227
13527,CFD,0.01730976349126245
13528,CFD,0.0035203567073244573
13529,CFD,0.002459802216774813
13530,CFD,0.009426760713952865
13531,CFD,0.011948299251238904
13532,CFD,0.011038692471211113
13533,CFD,0.00662173142334221
13534,CFD,0.015031611425319315
13535,CFD,0.007214092861071324
13536,CFD,0.015105420179437246
13537,CFD,0.0027198101318389547
13538,CFD,0.008172879127045908
13539,CFD,0.01179571251614248
13540,CFD,0.002594896346779595
13541,CFD,0.009839410458508792
13542,CFD,0.01352742251511715
13543,CFD,0.005564932430689392
13544,CFD,0.009541663486022266
13545,CFD,0.010948277158550079
13546,CFD,0.0072324783306655345
13547,CFD,0.006055975740100969
13548,CFD,0.01089561451704431
13549,CFD,0.0029599425291179896
13550,CFD,0.004601617903932572
13551,CFD,0.009323529394746453
13552,CFD,0.014807564349784223
13553,CFD,0.009315950575648534
13554,CFD,0.006933880201989677
13555,CFD,0.006191297130850012
13556,CFD,0.0016633047125013138
13557,CFD,0.003322667367470224
13558,CFD,0.007599534576736187
13559,CFD,0.011511467137732505
13560,CFD,0.014719495733145304
13561,CFD,0.0015665982425608013
13562,CFD,0.016034139685191275
13563,CFD,0.01443755591382753
13564,CFD,0.007338323796444439
13565,CFD,0.013639075175584938
13566,CFD,0.0019323980302499955
13567,CFD,0.006579641430649156
13568,CFD,0.015840161268208707
13569,CFD,0.006801019146079092
13570,CFD,0.01296615373693906
13571,CFD,0.013286963571425345
13572,CFD,0.009611925703041731
13573,CFD,0.013197664249216992
13574,CFD,0.00651986107946629
13575,CFD,0.004764711810685863
13576,CFD,0.0129198380934337
13577,CFD,0.001865011002706973
13578,CFD,0.010120301420474516
13579,CFD,0.011827131172024738
13580,CFD,0.008818119139027534
13581,CFD,0.016017808875259047
13582,CFD,0.004224554708107452
13583,CFD,0.014751601815605475
13584,CFD,0.00977720916703835
13585,CFD,0.010809269488691832
13586,CFD,0.003003087265316227
13587,CFD,0.004231829765446349
13588,CFD,0.011493718208731024
13589,CFD,0.016901240810765255
13590,CFD,0.002508429965871547
13591,CFD,0.006487595675877101
13592,CFD,0.008864926358995008
13593,CFD,0.01850906571943026
13594,CFD,0.009902077892591435
13595,CFD,0.007276094225633761
13596,CFD,0.002479772659561025
13597,CFD,0.00361368064103514
13598,CFD,0.014273284062907282
13599,CFD,0.005026298248589939
13600,CFD,0.015781045449881636
13601,CFD,0.00826080090853909
13602,CFD,0.021482407094494026
13603,CFD,0.002829139967227336
13604,CFD,0.0142931944535785
13605,CFD,0.015426505115878097
13606,CFD,0.009846470607353082
13607,CFD,0.005231037437788018
13608,CFD,0.008215952088625009
13609,CFD,0.01125798998169228
13610,CFD,0.023180557408311167
13611,CFD,0.004312547919754858
13612,CFD,0.0025036756809768664
13613,CFD,0.008090138799513908
13614,CFD,0.0065855209795336695
13615,CFD,0.0037647021676669836
13616,CFD,0.0018566483502718805
13617,CFD,0.0034564270056327527
13618,CFD,0.00973999298916962
13619,CFD,0.002812411892111854
13620,CFD,0.0018921551747532336
13621,CFD,0.010445500297811525
13622,CFD,0.00793416382020343
13623,CFD,0.013859947989811461
13624,CFD,0.005811594935864994
13625,CFD,0.011386078306751203
13626,CFD,0.011243088862124363
13627,CFD,0.009983706783139068
13628,CFD,0.004897123467003138
13629,CFD,0.009952389949662598
13630,CFD,0.00981054558529521
13631,CFD,0.013401139269810087
13632,CFD,0.008132789981758686
13633,CFD,0.013993270282917459
13634,CFD,0.01692538650241762
13635,CFD,0.004170226303943691
13636,CFD,0.018663632257582524
13637,CFD,0.011394177842587705
13638,CFD,0.004852455578819692
13639,CFD,0.002235814014175335
13640,CFD,0.008458899541074951
13641,CFD,0.01347602636092985
13642,CFD,0.013969376943548191
13643,CFD,0.003789720771176056
13644,CFD,0.006727083406984578
13645,CFD,0.010240028395227694
13646,CFD,0.009617813359773266
13647,CFD,0.002511182403101993
13648,CFD,0.011326106018656837
13649,CFD,0.010558921807631847
13650,CFD,0.004245873957497611
13651,CFD,0.0024891046137208756
13652,CFD,0.00238722413604395
13653,CFD,0.01508203908466249
13654,CFD,0.006860763812131799
13655,CFD,0.008045865396048117
13656,CFD,0.00508500067184258
13657,CFD,0.00647253695058559
13658,CFD,0.005877402363504285
13659,CFD,0.010282146689448986
13660,CFD,0.0057776649511703864
13661,CFD,0.011338931042899578
13662,CFD,0.011650394857692857
13663,CFD,0.01767296774795095
13664,CFD,0.006161907515611087
13665,CFD,0.004734219975717882
13666,CFD,0.008487087273337437
13667,CFD,0.0029678839989299164
13668,CFD,0.010442965876256571
13669,CFD,0.013149521315277631
13670,CFD,0.006091109903880909
13671,CFD,0.004261232020289662
13672,CFD,0.016723464905098143
13673,CFD,0.013877356740558686
13674,CFD,0.013695457867517228
13675,CFD,0.018018812924893508
13676,CFD,0.005919017087143851
13677,CFD,0.0051699418899216025
13678,CFD,0.010573218691567124
13679,CFD,0.004329544365785338
13680,CFD,0.008955666094510512
13681,CFD,0.0023278165280982196
13682,CFD,0.011016133821765138
13683,CFD,0.01099799765460808
13684,CFD,0.006189980422039467
13685,CFD,0.013667435207305106
13686,CFD,0.008798595319053073
13687,CFD,0.01216507375478521
13688,CFD,0.011588016494724102
13689,CFD,0.00847973506475244
13690,CFD,0.0055107613266964115
13691,CFD,0.008459686624098465
13692,CFD,0.0038644034354969594
13693,CFD,0.011158429449653397
13694,CFD,0.0031510642751172184
13695,CFD,0.012576904364869235
13696,CFD,0.003936895152033751
13697,CFD,0.01557138060507644
13698,CFD,0.004602238514397856
13699,CFD,0.003149647855071697
13700,CFD,0.011548157617238125
13701,CFD,0.014894160082726702
13702,CFD,0.011283572247381116
13703,CFD,0.019921170816182856
13704,CFD,0.023926992687164788
13705,CFD,0.017910835555531423
13706,CFD,0.002110920189077452
13707,CRACK500,0.00684329021748582
13708,CRACK500,0.028466843183022277
13709,CRACK500,0.012476309999996816
13710,CRACK500,0.00928470413703201
13711,CRACK500,0.00813666381903112
13712,CRACK500,0.01956515908868088
13713,CRACK500,0.047278161365158014
13714,CRACK500,0.014721406573713517
13715,CRACK500,0.015135469199231996
13716,CRACK500,0.006088788615811873
13717,CRACK500,0.029805540772600267
13718,CRACK500,0.014379401921604194
13719,CRACK500,0.019093451858799078
13720,CRACK500,0.007207049153711891
13721,CRACK500,0.025878430689867955
13722,CRACK500,0.01653589335840286
13723,CRACK500,0.013349349784602227
13724,CRACK500,0.002364697481145806
13725,CRACK500,0.01802831673023875
13726,CRACK500,0.0372569575332553
13727,CRACK500,0.00696647872035769
13728,CRACK500,0.020341314352731916
13729,CRACK500,0.011554933597266445
13730,CRACK500,0.027274702603757937
13731,CRACK500,0.015886052521711984
13732,CRACK500,0.005882488758309948
13733,CRACK500,0.019925425470101805
13734,CRACK500,0.05826289450654098
13735,CRACK500,0.020377227478802704
13736,CRACK500,0.04477108044895025
13737,CRACK500,0.00626419220285915
13738,CRACK500,0.005745195429362404
13739,CRACK500,0.020642356448050667
13740,CRACK500,0.006989375233854311
13741,CRACK500,0.015834219128801896
13742,CRACK500,0.014967753344043891
13743,CRACK500,0.005947862147276228
13744,CRACK500,0.02403535809832829
13745,CRACK500,0.009278572906235504
13746,CRACK500,0.004788986461943206
13747,CRACK500,0.011361932920672281
13748,CRACK500,0.014442439548086052
13749,CRACK500,0.03260875225344251
13750,CRACK500,0.03858782418024695
13751,CRACK500,0.018564637622835566
13752,CRACK500,0.009520633129607454
13753,CRACK500,0.0070184685051316335
13754,CRACK500,0.004786785635701835
13755,CRACK500,0.026269910393637765
13756,CRACK500,0.031101465303608317
13757,CRACK500,0.0235218602951849
13758,CRACK500,0.014655315780602434
13759,CRACK500,0.016062403027488126
13760,CRACK500,0.012436549550760585
13761,CRACK500,0.012197683898210835
13762,CRACK500,0.014346001425629334
13763,CRACK500,0.034268602011603685
13764,CRACK500,0.023274330887457968
13765,CRACK500,0.030832243210263476
13766,CRACK500,0.013295396423276845
13767,CRACK500,0.03818419498921843
13768,CRACK500,0.005317080523961018
13769,CRACK500,0.014240027364529596
13770,CRACK500,0.01194991884045955
13771,CRACK500,0.0037180497753707188
13772,CRACK500,0.01607282592609499
13773,CRACK500,0.016685210970326075
13774,CRACK500,0.01215299815904855
13775,CRACK500,0.01206642516878422
13776,CRACK500,0.009708352450853127
13777,CRACK500,0.04089398977124154
13778,CRACK500,0.0088237924720136
13779,CRACK500,0.012968548053890838
13780,CRACK500,0.015516557727045558
13781,CRACK500,0.02093997822385249
13782,CRACK500,0.008193978795564766
13783,CRACK500,0.008120205353789916
13784,CRACK500,0.008099933638668325
13785,CRACK500,0.019154825977663825
13786,CRACK500,0.017666666032073588
13787,CRACK500,0.012975207530657186
13788,CRACK500,0.009905387347968805
13789,CRACK500,0.004727887328375892
13790,CRACK500,0.008813043550057496
13791,CRACK500,0.0033484262284287653
13792,CRACK500,0.0359157033453292
13793,CRACK500,0.018249612773832146
13794,CRACK500,0.01142552395576368
13795,CRACK500,0.013682301508493654
13796,CRACK500,0.007929478899030635
13797,CRACK500,0.007022084295094695
13798,CRACK500,0.014476868959101595
13799,CRACK500,0.01914160511458455
13800,CRACK500,0.03517426521573221
13801,CRACK500,0.016036085042537902
13802,CRACK500,0.015215282645746519
13803,CRACK500,0.04720785604945316
13804,CRACK500,0.019014039847315076
13805,CRACK500,0.0054381738982409306
13806,CRACK500,0.011205019640336883
13807,CRACK500,0.008361504992561258
13808,CRACK500,0.014202508226011663
13809,CRACK500,0.016079288801833826
13810,CRACK500,0.010989561941459832
13811,CRACK500,0.015972896859908495
13812,CRACK500,0.006848205000647703
13813,CRACK500,0.013939080647434822
13814,CRACK500,0.015674112305862208
13815,CRACK500,0.01033960670702287
13816,CRACK500,0.010095985295310094
13817,CRACK500,0.011215243048153294
13818,CRACK500,0.002295201837227568
13819,CRACK500,0.0067392171240667174
13820,CRACK500,0.041425846549241585
13821,CRACK500,0.013440735060583839
13822,CRACK500,0.022646513596747696
13823,CRACK500,0.008533257913800609
13824,CRACK500,0.00523973121516061
13825,CRACK500,0.03640104601631122
13826,CRACK500,0.011482385968345913
13827,CRACK500,0.018257305009004715
13828,CRACK500,0.011942839091103408
13829,CRACK500,0.007589934638739657
13830,CRACK500,0.004288105770214468
13831,CRACK500,0.021498024851344864
13832,CRACK500,0.024244809213320537
13833,CRACK500,0.015562620665414586
13834,CRACK500,0.052339343514284806
13835,CRACK500,0.03375770053705111
13836,CRACK500,0.015527264705455622
13837,CRACK500,0.036537048081676356
13838,CRACK500,0.04934415455577563
13839,CRACK500,0.0463371580139039
13840,CRACK500,0.04517616289169557
13841,CRACK500,0.0033568229765979776
13842,CRACK500,0.00496670346999002
13843,CRACK500,0.0036024895491162897
13844,CRACK500,0.006975945016389588
13845,CRACK500,0.0243457667645897
13846,CRACK500,0.007831894381964336
13847,CRACK500,0.007402984158948029
13848,CRACK500,0.011317405225304687
13849,CRACK500,0.023314865378738715
13850,CRACK500,0.011535434931648578
13851,CRACK500,0.005375289459895027
13852,CRACK500,0.01885546445688919
13853,CRACK500,0.018202111791219267
13854,CRACK500,0.02665548789625805
13855,CRACK500,0.006345678793412333
13856,CRACK500,0.023687358107578327
13857,CRACK500,0.025715167966993652
13858,CRACK500,0.022114766733695213
13859,CRACK500,0.02954742529128857
13860,CRACK500,0.010517228393851406
13861,CRACK500,0.009843022081211803
13862,CRACK500,0.06106507682192629
13863,CRACK500,0.008543769719138
13864,CRACK500,0.012653252817557997
13865,CRACK500,0.013103829972291026
13866,CRACK500,0.03430726986963575
13867,CRACK500,0.03277109367978103
13868,CRACK500,0.016912398511310482
13869,CRACK500,0.022666210301584055
13870,CRACK500,0.014112803470519398
13871,CRACK500,0.01867899670458507
13872,CRACK500,0.006580375644795406
13873,CRACK500,0.009655064235120496
13874,CRACK500,0.010932575600194977
13875,CRACK500,0.0076808220542396175
13876,CRACK500,0.0070783186140170205
13877,CRACK500,0.008466969742858873
13878,CRACK500,0.003940235484824231
13879,CRACK500,0.010513213554289644
13880,CRACK500,0.004823092164590121
13881,CRACK500,0.006280046044541128
13882,CRACK500,0.005628185237415769
13883,CRACK500,0.06291626421284573
13884,CRACK500,0.021464659794056134
13885,CRACK500,0.011402535783228002
13886,CRACK500,0.07215838349158551
13887,CRACK500,0.035918537143246894
13888,CRACK500,0.012195248594272378
13889,CRACK500,0.015514943530829016
13890,CRACK500,0.008231668397959387
13891,CRACK500,0.021220252690038736
13892,CRACK500,0.008829392454435802
13893,CRACK500,0.02440219172873846
13894,CRACK500,0.004495670729775754
13895,CRACK500,0.012580109727311065
13896,CRACK500,0.022738744313847654
13897,CRACK500,0.011148892255556125
13898,CRACK500,0.01581906055857904
13899,CRACK500,0.030785679950825002
13900,CRACK500,0.008659661150419447
13901,CRACK500,0.00570083034395759
13902,CRACK500,0.008042110600490407
13903,CRACK500,0.009352386188438026
13904,CRACK500,0.02070079608223132
13905,CRACK500,0.04906751866881373
13906,CRACK500,0.01792611387345666
13907,CRACK500,0.006902151550450724
13908,CRACK500,0.026124772767153578
13909,CRACK500,0.018099448765600688
13910,CRACK500,0.027482016723127008
13911,CRACK500,0.011133708954932344
13912,CRACK500,0.012127080033857084
13913,CRACK500,0.021138758116331858
13914,CRACK500,0.03636007886399469
13915,CRACK500,0.07461973798852424
13916,CRACK500,0.04156767421264928
13917,CRACK500,0.03657772158645113
13918,CRACK500,0.01478063820662831
13919,CRACK500,0.007217886258962206
13920,CRACK500,0.014118901305327732
13921,CRACK500,0.012884873913260764
13922,CRACK500,0.008633474276095843
13923,CRACK500,0.00874586852189856
13924,CRACK500,0.01545453917698389
13925,CRACK500,0.027802108086723384
13926,CRACK500,0.01849027640440784
13927,CRACK500,0.022372350623823763
13928,CRACK500,0.02620993286166974
13929,CRACK500,0.04931897878701122
13930,CRACK500,0.02359441787530521
13931,CRACK500,0.005652593317248132
13932,CRACK500,0.03668526546866848
13933,CRACK500,0.02290799723335086
13934,CRACK500,0.010701547721964837
13935,CRACK500,0.03784342795503926
13936,CRACK500,0.014555779360098607
13937,CRACK500,0.03137964467852061
13938,CRACK500,0.026364370525731196
13939,CRACK500,0.06077006125259323
